reviewId:ID(Review),ProductName,CustomerName,Rating,ReviewText,ReviewDate,CategoryName,labels:LABEL
974,格力 智能电视 Pro,巨奥传媒有限公司信息技术,4.7,非常满意这次购买，节能环保，送货也很快。,2024-07-23,智能电视,Review
32,西门子 智能摄像头 Plus,方正科技网络有限公司云计算,3.8,这款产品优缺点都有，质量很好，但做工一般。,2024-07-22,智能摄像头,Review
263,华为 智能电视 Max,国讯科技有限公司金融科技,3.3,这款智能电视一般，音质出色，但是电池寿命有点问题。,2024-07-22,智能电视,Review
154,苹果 智能门锁 Pro,精芯传媒有限公司物联网,1.2,噪音控制问题很严重，完全不值这个价格。,2024-07-21,智能门锁,Review
143,三星 智能音箱 Basic,时空盒数字信息有限公司智能科技,1.6,对这款智能音箱非常不满意，续航时间短，浪费钱。,2024-07-18,智能音箱,Review
845,苹果 智能灯具 Basic,网新恒天网络有限公司生物科技,4.6,在早晨起床时使用效果很好，特别是高清画质功能。,2024-07-18,智能灯具,Review
504,博世 智能空调 Lite,良诺信息有限公司网络安全,1.4,对这款智能空调非常不满意，安装困难，浪费钱。,2024-07-17,智能空调,Review
514,LG 智能洗衣机 Max,南康传媒有限公司生物科技,2.0,不推荐这款智能洗衣机，稳定性差，很失望。,2024-07-17,智能洗衣机,Review
303,松下 智能马桶 Elite,易动力传媒有限公司生物科技,2.5,对这款智能马桶非常不满意，功能单一，浪费钱。,2024-07-16,智能马桶,Review
1055,博世 智能扫地机器人 Max,国讯科技有限公司金融科技,2.6,不推荐这款智能扫地机器人，售后服务差，很失望。,2024-07-15,智能扫地机器人,Review
182,亚马逊 智能扫地机器人 Mini,新宇龙信息传媒有限公司人工智能,4.2,使用后感觉，这款亚马逊 智能扫地机器人 Mini设计很人性化。并且省电模式设计很贴心。在同类产品中算是中等水平。如果非要说缺点的话，配件可以再多一些。推荐给有需要的朋友。,2024-07-14,智能扫地机器人,Review
328,华为 智能电视 Basic,昊嘉信息有限公司信息技术,2.3,使用一周后出现故障，功能单一，售后服务也不好。,2024-07-13,智能电视,Review
637,小米 智能插座 Max,新宇龙信息传媒有限公司人工智能,2.8,使用一周后出现故障，价格偏高，售后服务也不好。,2024-07-13,智能插座,Review
1305,格力 智能净水器 Ultra,易动力传媒有限公司生物科技,5.0,这款智能净水器的节能模式功能很实用，功能齐全。,2024-07-13,智能净水器,Review
1194,飞利浦 智能扫地机器人 Plus,合联电子科技有限公司网络安全,3.4,在晚上睡前使用还不错，但在其他情况下表现一般。,2024-07-12,智能扫地机器人,Review
1091,西门子 智能音箱 Mini,菊风公司传媒有限公司数字科技,3.2,这款智能音箱一般，做工精细，但是电池寿命有点问题。,2024-07-12,智能音箱,Review
620,亚马逊 智能音箱 Basic,和泰信息有限公司信息技术,1.4,用了一段时间，这款亚马逊 智能音箱 Basic使用体验很差。连接稳定性简直无法忍受。这钱花得太冤枉了。,2024-07-11,智能音箱,Review
1267,小米 智能开关 Ultra,易动力传媒有限公司生物科技,4.8,体验下来，这款智能开关非常满意。如果非要说缺点的话，说明书不够详细。可以考虑其他品牌的同类产品。,2024-07-11,智能开关,Review
145,三星 智能窗帘 Basic,鑫博腾飞科技有限公司电子商务,1.2,使用一周后出现故障，价格偏高，售后服务也不好。,2024-07-10,智能窗帘,Review
432,苹果 智能扫地机器人 Pro,天开网络有限公司金融科技,4.2,从我的使用体验来看，这款智能扫地机器人超出我的预期。值得一提的是定时功能是我最喜欢的部分。比我预期的要好。可以考虑其他品牌的同类产品。,2024-07-10,智能扫地机器人,Review
776,西门子 智能洗衣机 Pro,维涛传媒有限公司云计算,3.2,智能洗衣机的质量还可以，续航时间长，不过安装困难。,2024-07-10,智能洗衣机,Review
884,小米 智能加湿器 Plus,创亿网络有限公司金融科技,1.7,使用一周后出现故障，功能单一，售后服务也不好。,2024-07-10,智能加湿器,Review
89,西门子 智能洗衣机 Pro,兰金电子科技有限公司区块链技术,4.1,这是我用过的最好的智能洗衣机之一，续航时间长，性价比很高。,2024-07-09,智能洗衣机,Review
244,LG 智能插座 Max,图龙信息传媒有限公司数字科技,4.8,这是我用过的最好的智能插座之一，音质出色，性价比很高。,2024-07-09,智能插座,Review
522,三星 智能电饭煲 Max,开发区世创科技有限公司科技公司,1.3,这款产品有严重问题，画质模糊，已经申请退款。,2024-07-09,智能电饭煲,Review
1102,西门子 智能电视 Pro,精芯传媒有限公司物联网,2.0,作为第一次购买这类产品的新手，这款西门子 智能电视 Pro质量太差。噪音控制简直无法忍受。不推荐任何人购买。,2024-07-09,智能电视,Review
1129,格力 智能音箱 Advanced,新宇龙信息传媒有限公司人工智能,3.9,在早晨起床使用还不错，但在其他情况下表现一般。,2024-07-09,智能音箱,Review
447,LG 智能洗衣机 Max,和泰网络有限公司电子商务,4.6,在早晨起床时使用效果很好，特别是省电模式功能。,2024-07-08,智能洗衣机,Review
731,海尔智慧家庭 智能开关 Plus,迪摩科技有限公司电子商务,4.3,这款智能开关的智能学习功能很实用，稳定性好。,2024-07-08,智能开关,Review
890,华为 智能电视 Lite,南康网络有限公司互联网服务,4.5,在工作时时使用效果很好，特别是静音设计功能。,2024-07-08,智能电视,Review
1056,索尼 智能冰箱 Elite,晖来计算机传媒有限公司云计算,1.6,不推荐这款智能冰箱，反应迟钝，很失望。,2024-07-08,智能冰箱,Review
1249,美的 智能插座 Standard,济南亿次元网络有限公司科技公司,4.3,这是我用过的最好的智能插座之一，操作简单，性价比很高。,2024-07-08,智能插座,Review
254,美的 智能电饭煲 Pro,天开传媒有限公司网络安全,1.9,对这款智能电饭煲非常不满意，功能单一，浪费钱。,2024-07-07,智能电饭煲,Review
436,西门子 智能洗衣机 Pro,天开网络有限公司金融科技,3.9,这款产品优缺点都有，安装方便，但操作复杂。,2024-07-07,智能洗衣机,Review
741,海尔智慧家庭 智能开关 Plus,精芯传媒有限公司物联网,4.9,非常满意这次购买，稳定性好，送货也很快。,2024-07-07,智能开关,Review
156,华为 智能洗衣机 Ultra,快讯信息有限公司智能科技,2.4,对这款智能洗衣机非常不满意，使用说明不清，浪费钱。,2024-07-06,智能洗衣机,Review
540,LG 智能音箱 Lite,海创网络有限公司生物科技,1.1,连接稳定性问题很严重，完全不值这个价格。,2024-07-06,智能音箱,Review
1036,索尼 智能冰箱 Elite,时刻网络有限公司信息技术,1.8,使用一周后出现故障，使用说明不清，售后服务也不好。,2024-07-06,智能冰箱,Review
198,松下 智能扫地机器人 Plus,创联世纪信息有限公司移动应用开发,2.1,连接稳定性问题很严重，完全不值这个价格。,2024-07-05,智能扫地机器人,Review
452,亚马逊 智能马桶 Elite,襄樊地球村信息有限公司物联网,3.4,在做饭时使用还不错，但在其他情况下表现一般。,2024-07-05,智能马桶,Review
752,博世 智能开关 Max,泰麒麟信息有限公司人工智能,3.0,在晚上睡前使用还不错，但在其他情况下表现一般。,2024-07-05,智能开关,Review
758,苹果 智能门锁 Plus,商软冠联网络有限公司信息技术,2.5,这款产品有严重问题，做工一般，已经申请退款。,2024-07-05,智能门锁,Review
1003,亚马逊 智能马桶 Standard,兰金电子科技有限公司区块链技术,2.0,使用一周后出现故障，安装困难，售后服务也不好。,2024-07-05,智能马桶,Review
1033,西门子 智能手环 Standard,和泰网络有限公司电子商务,2.6,不推荐这款智能手环，稳定性差，很失望。,2024-07-05,智能手环,Review
12,华为 智能窗帘 Basic,戴硕电子科技有限公司移动应用开发,1.7,使用一周后出现故障，续航时间短，售后服务也不好。,2024-07-04,智能窗帘,Review
957,格力 智能净水器 Mini,创联世纪信息有限公司移动应用开发,4.7,对比了市面上几款同类产品后，这款格力 智能净水器 Mini真的很不错。尤其是省电模式设计很贴心。比我想象的要差一些。如果非要说缺点的话，价格稍微贵了一点。整体体验不错。,2024-07-04,智能净水器,Review
1124,小米 智能加湿器 Plus,盟新传媒有限公司大数据分析,1.9,使用一周后出现故障，使用说明不清，售后服务也不好。,2024-07-04,智能加湿器,Review
617,谷歌 智能净水器 Basic,中建创业网络有限公司移动应用开发,3.4,智能净水器的质量还可以，续航时间长，不过耗电量大。,2024-07-02,智能净水器,Review
1078,西门子 智能电视 Pro,精芯传媒有限公司物联网,2.9,电池寿命问题很严重，完全不值这个价格。,2024-07-01,智能电视,Review
1086,飞利浦 智能马桶 Max,维涛传媒有限公司云计算,1.7,使用一周后出现故障，稳定性差，售后服务也不好。,2024-06-30,智能马桶,Review
1191,美的 智能电视 Basic,时空盒数字信息有限公司智能科技,3.3,这款智能电视一般，音质出色，但是电池寿命有点问题。,2024-06-30,智能电视,Review
155,亚马逊 智能门铃 Max,银嘉科技有限公司科技公司,4.7,购买后，这款亚马逊 智能门铃 Max值得推荐。此外在工作时时表现尤为出色。如果非要说缺点的话，可能就是操作复杂。推荐给有需要的朋友。,2024-06-29,智能门铃,Review
159,苹果 智能扫地机器人 Pro,易动力信息有限公司物联网,4.4,智能扫地机器人的设计很人性化，性价比高，值得推荐。,2024-06-29,智能扫地机器人,Review
906,西门子 智能电视 Pro,和泰信息有限公司信息技术,5.0,这是我用过的最好的智能电视之一，节能环保，性价比很高。,2024-06-29,智能电视,Review
1207,美的 智能门锁 Mini,万迅电脑信息有限公司科技公司,1.3,个人认为，这款美的 智能门锁 Mini存在明显缺陷。在做饭时时完全不能正常工作。这钱花得太冤枉了。,2024-06-28,智能门锁,Review
1251,美的 智能插座 Standard,明腾传媒有限公司金融科技,2.1,散热问题问题很严重，完全不值这个价格。,2024-06-27,智能插座,Review
97,松下 智能开关 Advanced,精芯传媒有限公司物联网,4.2,作为第一次购买这类产品的新手，这款松下 智能开关 Advanced设计很人性化。有点贵了，但质量确实好。,2024-06-27,智能开关,Review
632,三星 智能音箱 Basic,浦华众城信息有限公司虚拟现实,1.3,收到货后，这款智能音箱不推荐购买。主要问题在于画质模糊。唯一值得称赞的可能就是外观设计还不错。以后不会再考虑这个品牌的产品。,2024-06-27,智能音箱,Review
813,西门子 智能音箱 Mini,毕博诚科技有限公司互联网服务,1.7,使用一周后出现故障，使用说明不清，售后服务也不好。,2024-06-27,智能音箱,Review
1169,飞利浦 智能手环 Max,鸿睿思博传媒有限公司智能科技,3.5,智能手环的质量还可以，操作简单，不过音质一般。,2024-06-27,智能手环,Review
275,华为 智能体重秤 Advanced,凌云信息有限公司虚拟现实,4.1,这是我用过的最好的智能体重秤之一，安装方便，性价比很高。,2024-06-26,智能体重秤,Review
435,LG 智能插座 Max,创联世纪信息有限公司移动应用开发,4.9,从我的使用体验来看，这款LG 智能插座 Max非常满意。值得一提的是特别适合户外活动。便宜没好货，这句话在这里很适用。,2024-06-26,智能插座,Review
545,三星 智能音箱 Elite,太极信息有限公司互联网服务,1.2,使用一周后出现故障，画质模糊，售后服务也不好。,2024-06-26,智能音箱,Review
