ReviewID,ProductID,CustomerID,Rating,ReviewDate,text,token_count,CategoryName,ProductName,CompanyName
1011,75,VZ702,4.3,2024-10-04,"客户ID: VZ702
客户公司: 精芯网络有限公司互联网服务
客户所在地: 马鞍山县, 中国
产品信息: 亚马逊 智能空调 Standard (类别: 智能空调)
生产商: 亚马逊智能科技
产品价格: 9247.38
评分: 4.3星
评价日期: 2024年10月04日
评价内容: ""这款智能空调的自动调节功能很实用，续航时间长。""",126,智能空调,亚马逊 智能空调 Standard,精芯网络有限公司互联网服务
340,59,VC531,1.0,2024-10-03,"客户ID: VC531
客户公司: 九方传媒有限公司生物科技
客户所在地: 六盘水市, 中国
产品信息: 西门子 智能摄像头 Max (类别: 智能摄像头)
生产商: 西门子智能家居
产品价格: 5402.93
评分: 1.0星
评价日期: 2024年10月03日
评价内容: ""个人认为，这款智能摄像头不值这个价格。在晚上睡前时完全不能正常工作。唯一值得称赞的可能就是外观设计还不错。希望厂家能重视这些问题。""",169,智能摄像头,西门子 智能摄像头 Max,九方传媒有限公司生物科技
1186,27,VX147,3.4,2024-10-03,"客户ID: VX147
客户公司: 东方峻景传媒有限公司金融科技
客户所在地: 海门县, 中国
产品信息: 小米 智能加湿器 Plus (类别: 智能加湿器)
生产商: 小米智能家居
产品价格: 8210.59
评分: 3.4星
评价日期: 2024年10月03日
评价内容: ""在多次对比之后选择了这款，这款小米 智能加湿器 Plus功能基本满足需求。在做饭时时使用体验还不错。并且在家庭聚会场景下表现一般。期待下一代产品能有所改进。""",176,智能加湿器,小米 智能加湿器 Plus,东方峻景传媒有限公司金融科技
349,95,RY548,2.9,2024-10-02,"客户ID: RY548
客户公司: 易动力信息有限公司网络安全
客户所在地: 斌县, 中国
产品信息: 格力 智能音箱 Advanced (类别: 智能音箱)
生产商: 格力智能电器
产品价格: 8366.34
评分: 2.9星
评价日期: 2024年10月02日
评价内容: ""这款产品有严重问题，反应迟钝，已经申请退款。""",121,智能音箱,格力 智能音箱 Advanced,易动力信息有限公司网络安全
921,49,EI532,1.4,2024-10-02,"客户ID: EI532
客户公司: 七喜传媒有限公司人工智能
客户所在地: 丽华县, 中国
产品信息: 松下 智能加湿器 Pro (类别: 智能加湿器)
生产商: 松下智能电器
产品价格: 8374.66
评分: 1.4星
评价日期: 2024年10月02日
评价内容: ""电池寿命问题很严重，完全不值这个价格。""",120,智能加湿器,松下 智能加湿器 Pro,七喜传媒有限公司人工智能
337,28,CC657,3.8,2024-10-01,"客户ID: CC657
客户公司: 昊嘉信息有限公司信息技术
客户所在地: 军县, 中国
产品信息: 飞利浦 智能扫地机器人 Plus (类别: 智能扫地机器人)
生产商: 飞利浦智能照明
产品价格: 230.53
评分: 3.8星
评价日期: 2024年10月01日
评价内容: ""智能扫地机器人的质量还可以，做工精细，不过做工一般。""",132,智能扫地机器人,飞利浦 智能扫地机器人 Plus,昊嘉信息有限公司信息技术
495,12,US056,4.0,2024-10-01,"客户ID: US056
客户公司: 国讯网络有限公司移动应用开发
客户所在地: 文市, 中国
产品信息: 格力 智能空气净化器 Standard (类别: 智能空气净化器)
生产商: 格力智能电器
产品价格: 9181.39
评分: 4.0星
评价日期: 2024年10月01日
评价内容: ""使用了一个月，音质出色，没有发现任何问题。""",127,智能空气净化器,格力 智能空气净化器 Standard,国讯网络有限公司移动应用开发
272,29,RG743,2.9,2024-09-29,"客户ID: RG743
客户公司: 快讯信息有限公司智能科技
客户所在地: 勇县, 中国
产品信息: 博世 智能空气净化器 Lite (类别: 智能空气净化器)
生产商: 博世智能系统
产品价格: 6067.97
评分: 2.9星
评价日期: 2024年09月29日
评价内容: ""这款产品有严重问题，使用说明不清，已经申请退款。""",128,智能空气净化器,博世 智能空气净化器 Lite,快讯信息有限公司智能科技
646,68,PV664,1.3,2024-09-29,"客户ID: PV664
客户公司: 毕博诚信息有限公司信息技术
客户所在地: 柳州县, 中国
产品信息: 博世 智能插座 Basic (类别: 智能插座)
生产商: 博世智能系统
产品价格: 3665.95
评分: 1.3星
评价日期: 2024年09月29日
评价内容: ""使用一周后出现故障，使用说明不清，售后服务也不好。""",125,智能插座,博世 智能插座 Basic,毕博诚信息有限公司信息技术
814,35,TB616,1.1,2024-09-29,"客户ID: TB616
客户公司: 晖来计算机网络有限公司虚拟现实
客户所在地: 梅县, 中国
产品信息: 亚马逊 智能门铃 Max (类别: 智能门铃)
生产商: 亚马逊智能科技
产品价格: 3226.81
评分: 1.1星
评价日期: 2024年09月29日
评价内容: ""信号强度问题很严重，完全不值这个价格。""",122,智能门铃,亚马逊 智能门铃 Max,晖来计算机网络有限公司虚拟现实
189,27,GL926,2.0,2024-09-28,"客户ID: GL926
客户公司: 时空盒数字传媒有限公司大数据分析
客户所在地: 巢湖市, 中国
产品信息: 小米 智能加湿器 Plus (类别: 智能加湿器)
生产商: 小米智能家居
产品价格: 8210.59
评分: 2.0星
评价日期: 2024年09月28日
评价内容: ""对这款智能加湿器非常不满意，画质模糊，浪费钱。""",128,智能加湿器,小米 智能加湿器 Plus,时空盒数字传媒有限公司大数据分析
930,72,ZU351,2.2,2024-09-27,"客户ID: ZU351
客户公司: 银嘉科技有限公司科技公司
客户所在地: 秀荣市, 中国
产品信息: 西门子 智能洗衣机 Pro (类别: 智能洗衣机)
生产商: 西门子智能家居
产品价格: 6209.73
评分: 2.2星
评价日期: 2024年09月27日
评价内容: ""使用一周后出现故障，续航时间短，售后服务也不好。""",127,智能洗衣机,西门子 智能洗衣机 Pro,银嘉科技有限公司科技公司
1245,87,IP471,2.4,2024-09-27,"客户ID: IP471
客户公司: 银嘉信息有限公司移动应用开发
客户所在地: 荆门市, 中国
产品信息: 美的 智能马桶 Mini (类别: 智能马桶)
生产商: 美的智能科技
产品价格: 3349.58
评分: 2.4星
评价日期: 2024年09月27日
评价内容: ""这款产品有严重问题，做工一般，已经申请退款。""",123,智能马桶,美的 智能马桶 Mini,银嘉信息有限公司移动应用开发
289,101,US056,3.5,2024-09-26,"客户ID: US056
客户公司: 国讯网络有限公司移动应用开发
客户所在地: 文市, 中国
产品信息: 三星 智能摄像头 Mini (类别: 智能摄像头)
生产商: 三星智能家电
产品价格: 1662.36
评分: 3.5星
评价日期: 2024年09月26日
评价内容: ""这款智能摄像头一般，外观漂亮，但是连接稳定性有点问题。""",129,智能摄像头,三星 智能摄像头 Mini,国讯网络有限公司移动应用开发
462,42,XO649,5.0,2024-09-26,"客户ID: XO649
客户公司: 晖来计算机传媒有限公司云计算
客户所在地: 郑州县, 中国
产品信息: 谷歌 智能净水器 Ultra (类别: 智能净水器)
生产商: 谷歌智能设备
产品价格: 7844.22
评分: 5.0星
评价日期: 2024年09月26日
评价内容: ""这款产品的定时功能特别好用，在夜间使用时特别方便。""",128,智能净水器,谷歌 智能净水器 Ultra,晖来计算机传媒有限公司云计算
709,68,GL926,3.3,2024-09-26,"客户ID: GL926
客户公司: 时空盒数字传媒有限公司大数据分析
客户所在地: 巢湖市, 中国
产品信息: 博世 智能插座 Basic (类别: 智能插座)
生产商: 博世智能系统
产品价格: 3665.95
评分: 3.3星
评价日期: 2024年09月26日
评价内容: ""这款产品优缺点都有，智能化程度高，但安装困难。""",126,智能插座,博世 智能插座 Basic,时空盒数字传媒有限公司大数据分析
742,46,EU335,1.7,2024-09-26,"客户ID: EU335
客户公司: 济南亿次元网络有限公司科技公司
客户所在地: 巢湖市, 中国
产品信息: 小米 智能开关 Max (类别: 智能开关)
生产商: 小米智能家居
产品价格: 2038.82
评分: 1.7星
评价日期: 2024年09月26日
评价内容: ""不推荐这款智能开关，功能单一，很失望。""",121,智能开关,小米 智能开关 Max,济南亿次元网络有限公司科技公司
958,66,VH856,1.4,2024-09-26,"客户ID: VH856
客户公司: 鑫博腾飞科技有限公司电子商务
客户所在地: 英县, 中国
产品信息: 松下 智能马桶 Elite (类别: 智能马桶)
生产商: 松下智能电器
产品价格: 9184.21
评分: 1.4星
评价日期: 2024年09月26日
评价内容: ""必须承认，这款松下 智能马桶 Elite存在明显缺陷。主要问题在于耗电量大。唯一值得称赞的可能就是外观设计还不错。以后不会再考虑这个品牌的产品。""",166,智能马桶,松下 智能马桶 Elite,鑫博腾飞科技有限公司电子商务
982,28,PV664,2.0,2024-09-26,"客户ID: PV664
客户公司: 毕博诚信息有限公司信息技术
客户所在地: 柳州县, 中国
产品信息: 飞利浦 智能扫地机器人 Plus (类别: 智能扫地机器人)
生产商: 飞利浦智能照明
产品价格: 230.53
评分: 2.0星
评价日期: 2024年09月26日
评价内容: ""不推荐这款智能扫地机器人，续航时间短，很失望。""",131,智能扫地机器人,飞利浦 智能扫地机器人 Plus,毕博诚信息有限公司信息技术
320,4,AW347,4.4,2024-09-25,"客户ID: AW347
客户公司: 鸿睿思博传媒有限公司智能科技
客户所在地: 武汉市, 中国
产品信息: 西门子 智能电视 Pro (类别: 智能电视)
生产商: 西门子智能家居
产品价格: 9993.23
评分: 4.4星
评价日期: 2024年09月25日
评价内容: ""这款产品的一键控制特别好用，在户外活动时特别方便。""",128,智能电视,西门子 智能电视 Pro,鸿睿思博传媒有限公司智能科技
873,18,MR129,2.9,2024-09-25,"客户ID: MR129
客户公司: 太极信息有限公司互联网服务
客户所在地: 海门市, 中国
产品信息: 美的 智能门锁 Mini (类别: 智能门锁)
生产商: 美的智能科技
产品价格: 5323.58
评分: 2.9星
评价日期: 2024年09月25日
评价内容: ""使用后感觉，这款智能门锁完全不符合预期。主要问题在于价格偏高。这钱花得太冤枉了。""",140,智能门锁,美的 智能门锁 Mini,太极信息有限公司互联网服务
1130,79,OA831,1.4,2024-09-25,"客户ID: OA831
客户公司: 华泰通安科技有限公司网络安全
客户所在地: 玉梅市, 中国
产品信息: 格力 智能手环 Lite (类别: 智能手环)
生产商: 格力智能电器
产品价格: 9808.19
评分: 1.4星
评价日期: 2024年09月25日
评价内容: ""必须承认，这款格力 智能手环 Lite性价比极低。在工作时时完全不能正常工作。希望厂家能重视这些问题。""",147,智能手环,格力 智能手环 Lite,华泰通安科技有限公司网络安全
1221,31,BF338,2.7,2024-09-25,"客户ID: BF338
客户公司: 天开网络有限公司金融科技
客户所在地: 南宁市, 中国
产品信息: 三星 智能加湿器 Mini (类别: 智能加湿器)
生产商: 三星智能家电
产品价格: 1356.55
评分: 2.7星
评价日期: 2024年09月25日
评价内容: ""信号强度问题很严重，完全不值这个价格。""",120,智能加湿器,三星 智能加湿器 Mini,天开网络有限公司金融科技
1277,21,CM245,2.3,2024-09-25,"客户ID: CM245
客户公司: 万迅电脑信息有限公司科技公司
客户所在地: 洋县, 中国
产品信息: 华为 智能加湿器 Plus (类别: 智能加湿器)
生产商: 华为智能生活
产品价格: 2510.66
评分: 2.3星
评价日期: 2024年09月25日
评价内容: ""购买后，这款华为 智能加湿器 Plus性价比极低。主要问题在于耗电量大。不推荐任何人购买。""",142,智能加湿器,华为 智能加湿器 Plus,万迅电脑信息有限公司科技公司
335,18,VX147,4.7,2024-09-24,"客户ID: VX147
客户公司: 东方峻景传媒有限公司金融科技
客户所在地: 海门县, 中国
产品信息: 美的 智能门锁 Mini (类别: 智能门锁)
生产商: 美的智能科技
产品价格: 5323.58
评分: 4.7星
评价日期: 2024年09月24日
评价内容: ""在做饭时时使用效果很好，特别是静音设计功能。""",123,智能门锁,美的 智能门锁 Mini,东方峻景传媒有限公司金融科技
548,31,MR129,1.3,2024-09-24,"客户ID: MR129
客户公司: 太极信息有限公司互联网服务
客户所在地: 海门市, 中国
产品信息: 三星 智能加湿器 Mini (类别: 智能加湿器)
生产商: 三星智能家电
产品价格: 1356.55
评分: 1.3星
评价日期: 2024年09月24日
评价内容: ""对这款智能加湿器非常不满意，价格偏高，浪费钱。""",125,智能加湿器,三星 智能加湿器 Mini,太极信息有限公司互联网服务
636,22,MJ814,2.1,2024-09-22,"客户ID: MJ814
客户公司: 毕博诚科技有限公司互联网服务
客户所在地: 俊市, 中国
产品信息: 美的 智能电视 Basic (类别: 智能电视)
生产商: 美的智能科技
产品价格: 7621.5
评分: 2.1星
评价日期: 2024年09月22日
评价内容: ""不推荐这款智能电视，反应迟钝，很失望。""",119,智能电视,美的 智能电视 Basic,毕博诚科技有限公司互联网服务
770,98,RG743,2.8,2024-09-22,"客户ID: RG743
客户公司: 快讯信息有限公司智能科技
客户所在地: 勇县, 中国
产品信息: 格力 智能电视 Pro (类别: 智能电视)
生产商: 格力智能电器
产品价格: 2676.49
评分: 2.8星
评价日期: 2024年09月22日
评价内容: ""不推荐这款智能电视，反应迟钝，很失望。""",117,智能电视,格力 智能电视 Pro,快讯信息有限公司智能科技
946,7,QI779,4.1,2024-09-21,"客户ID: QI779
客户公司: 合联电子科技有限公司网络安全
客户所在地: 沈阳县, 中国
产品信息: 博世 智能扫地机器人 Max (类别: 智能扫地机器人)
生产商: 博世智能系统
产品价格: 1108.4
评分: 4.1星
评价日期: 2024年09月21日
评价内容: ""非常满意这次购买，智能化程度高，送货也很快。""",129,智能扫地机器人,博世 智能扫地机器人 Max,合联电子科技有限公司网络安全
