ReviewID,ProductID,ProductName,CustomerID,CustomerName,Rating,ReviewText,ReviewDate,CategoryName
767,95,格力 智能音箱 Advanced,YZ898,通际名联科技有限公司金融科技,4.5,使用了一个月，质量很好，没有发现任何问题。,2024-09-05,智能音箱
1297,70,博世 智能净水器 Max,PS740,国讯科技有限公司金融科技,3.2,总体来说还行，安装方便，就是画质模糊。,2024-09-05,智能净水器
1312,2,美的 智能插座 Standard,CC657,昊嘉信息有限公司信息技术,3.8,智能插座的质量还可以，兼容性强，不过反应迟钝。,2024-09-04,智能插座
917,101,三星 智能摄像头 Mini,ZG109,襄樊地球村网络有限公司智能科技,1.7,噪音控制问题很严重，完全不值这个价格。,2024-09-04,智能摄像头
587,33,飞利浦 智能加湿器 Ultra,VZ702,精芯网络有限公司互联网服务,1.2,使用后感觉，这款智能加湿器存在明显缺陷。在工作时时完全不能正常工作。,2024-09-03,智能加湿器
1257,43,华为 智能电视 Max,GR729,中建创业网络有限公司移动应用开发,2.7,不推荐这款智能电视，安装困难，很失望。,2024-09-03,智能电视
181,73,飞利浦 智能扫地机器人 Ultra,BN418,易动力网络有限公司移动应用开发,2.1,不推荐这款智能扫地机器人，安装困难，很失望。,2024-09-02,智能扫地机器人
509,31,三星 智能加湿器 Mini,CS287,和泰网络有限公司电子商务,3.8,这款产品优缺点都有，性价比高，但售后服务差。,2024-09-01,智能加湿器
524,20,谷歌 智能净水器 Basic,MZ379,联软传媒有限公司区块链技术,1.4,对比了市面上几款同类产品后，这款谷歌 智能净水器 Basic使用体验很差。主要问题在于售后服务差。以后不会再考虑这个品牌的产品。,2024-09-01,智能净水器
875,31,三星 智能加湿器 Mini,AK874,昊嘉信息有限公司区块链技术,2.4,散热问题问题很严重，完全不值这个价格。,2024-08-31,智能加湿器
985,97,格力 智能净水器 Ultra,CZ861,合联电子科技有限公司信息技术,3.8,这款产品优缺点都有，质量很好，但价格偏高。,2024-08-31,智能净水器
1104,26,亚马逊 智能扫地机器人 Mini,TW751,图龙信息网络有限公司云计算,1.9,作为一个经常使用此类产品的人，这款亚马逊 智能扫地机器人 Mini不值这个价格。散热问题简直无法忍受。希望厂家能重视这些问题。,2024-08-31,智能扫地机器人
670,27,小米 智能加湿器 Plus,BF338,天开网络有限公司金融科技,1.5,购买后，这款智能加湿器功能实现得很糟糕。电池寿命简直无法忍受。唯一值得称赞的可能就是外观设计还不错。,2024-08-30,智能加湿器
453,85,博世 智能马桶 Basic,ZH741,巨奥科技有限公司信息技术,3.2,这款产品优缺点都有，操作简单，但兼容性差。,2024-08-29,智能马桶
382,58,松下 智能扫地机器人 Plus,WW556,商软冠联网络有限公司信息技术,1.5,收到货后，这款松下 智能扫地机器人 Plus很失望。使用不到一周就出现了损坏。唯一值得称赞的可能就是外观设计还不错。以后不会再考虑这个品牌的产品。,2024-08-28,智能扫地机器人
927,68,博世 智能插座 Basic,GJ116,良诺信息有限公司生物科技,5.0,这款智能插座的节能模式功能很实用，兼容性强。,2024-08-28,智能插座
1173,60,华为 智能窗帘 Basic,AD089,创亿网络有限公司移动应用开发,4.6,这是我用过的最好的智能窗帘之一，音质出色，性价比很高。,2024-08-28,智能窗帘
828,9,亚马逊 智能插座 Pro,ME428,创汇网络有限公司虚拟现实,2.9,这款产品有严重问题，画质模糊，已经申请退款。,2024-08-27,智能插座
889,41,索尼 智能空气净化器 Ultra,XN875,天开传媒有限公司网络安全,4.9,这是我用过的最好的智能空气净化器之一，操作简单，性价比很高。,2024-08-27,智能空气净化器
101,21,华为 智能加湿器 Plus,ZO854,MBP软件科技有限公司信息技术,2.4,这款产品有严重问题，智能化程度低，已经申请退款。,2024-08-26,智能加湿器
653,97,格力 智能净水器 Ultra,DH200,盟新传媒有限公司大数据分析,2.2,对这款智能净水器非常不满意，稳定性差，浪费钱。,2024-08-26,智能净水器
916,20,谷歌 智能净水器 Basic,MA264,时刻网络有限公司信息技术,3.2,我觉得，这款谷歌 智能净水器 Basic总体来说还可以。高清画质设计得比较合理。最让我失望的是缺点是音质一般。值得购买。,2024-08-26,智能净水器
41,39,西门子 智能音箱 Mini,GR625,明腾传媒有限公司互联网服务,3.2,这款产品优缺点都有，智能化程度高，但安装困难。,2024-08-25,智能音箱
399,42,谷歌 智能净水器 Ultra,FA862,方正科技网络有限公司云计算,4.5,使用了一个月，操作简单，没有发现任何问题。,2024-08-24,智能净水器
924,55,飞利浦 智能手环 Max,KM929,迪摩科技有限公司电子商务,1.8,必须承认，这款飞利浦 智能手环 Max不值这个价格。使用不到一周就出现了失灵。唯一值得称赞的可能就是送货速度快。,2024-08-24,智能手环
417,34,松下 智能开关 Advanced,ZU351,银嘉科技有限公司科技公司,1.2,从我的使用体验来看，这款松下 智能开关 Advanced存在明显缺陷。连接稳定性简直无法忍受。唯一值得称赞的可能就是外观设计还不错。不推荐任何人购买。,2024-08-22,智能开关
566,24,西门子 智能电视 Pro,QU287,戴硕电子科技有限公司移动应用开发,4.5,智能电视的设计很人性化，反应灵敏，值得推荐。,2024-08-22,智能电视
1014,27,小米 智能加湿器 Plus,GR625,明腾传媒有限公司互联网服务,2.9,坦白讲，这款小米 智能加湿器 Plus不值这个价格。在工作时时完全不能正常工作。,2024-08-22,智能加湿器
300,61,LG 智能洗衣机 Max,VQ233,和泰信息有限公司信息技术,4.2,非常满意这次购买，画质清晰，送货也很快。,2024-08-20,智能洗衣机
966,80,LG 智能音箱 Lite,TE207,新宇龙信息传媒有限公司人工智能,1.5,这款产品有严重问题，续航时间短，已经申请退款。,2024-08-20,智能音箱
149,73,飞利浦 智能扫地机器人 Ultra,NU711,易动力科技有限公司人工智能,4.5,这款智能扫地机器人质量很好，做工精细。总体来说很满意。,2024-08-19,智能扫地机器人
784,31,三星 智能加湿器 Mini,GJ116,良诺信息有限公司生物科技,1.0,体验下来，这款智能加湿器性价比极低。电池寿命简直无法忍受。这钱花得太冤枉了。,2024-08-19,智能加湿器
1167,7,博世 智能扫地机器人 Max,CM245,万迅电脑信息有限公司科技公司,4.9,用了一段时间，这款智能扫地机器人功能很强大。令人意外的是自动升级是我最喜欢的部分。在同价位产品中表现最好。如果非要说缺点的话，电池寿命还有提升空间。整体体验不错。,2024-08-19,智能扫地机器人
631,92,西门子 智能摄像头 Plus,XO649,晖来计算机传媒有限公司云计算,2.2,在多次对比之后选择了这款，这款西门子 智能摄像头 Plus不值这个价格。使用不到一周就出现了问题。,2024-08-18,智能摄像头
57,75,亚马逊 智能空调 Standard,WB209,维涛传媒有限公司云计算,2.7,使用一周后出现故障，画质模糊，售后服务也不好。,2024-08-17,智能空调
253,33,飞利浦 智能加湿器 Ultra,AD089,创亿网络有限公司移动应用开发,4.4,使用了一个月，做工精细，没有发现任何问题。,2024-08-17,智能加湿器
393,11,小米 智能门锁 Mini,XA254,易动力信息有限公司物联网,1.7,对这款智能门锁非常不满意，操作复杂，浪费钱。,2024-08-17,智能门锁
169,67,松下 智能电饭煲 Pro,ZO854,MBP软件科技有限公司信息技术,1.5,对这款智能电饭煲非常不满意，价格偏高，浪费钱。,2024-08-14,智能电饭煲
953,50,苹果 智能空气净化器 Basic,GC846,明腾科技有限公司区块链技术,4.5,非常满意这次购买，功能齐全，送货也很快。,2024-08-13,智能空气净化器
90,9,亚马逊 智能插座 Pro,MJ814,毕博诚科技有限公司互联网服务,2.5,我觉得，这款亚马逊 智能插座 Pro功能实现得很糟糕。在工作时时完全不能正常工作。希望厂家能重视这些问题。,2024-08-12,智能插座
968,85,博世 智能马桶 Basic,BP732,南康网络有限公司互联网服务,1.3,这款产品有严重问题，使用说明不清，已经申请退款。,2024-08-11,智能马桶
1127,10,美的 智能窗帘 Max,FB488,方正科技科技有限公司互联网服务,2.2,不推荐这款智能窗帘，安装困难，很失望。,2024-08-11,智能窗帘
1239,8,松下 智能开关 Lite,ZU351,银嘉科技有限公司科技公司,1.7,体验下来，这款智能开关很失望。使用不到一周就出现了故障。以后不会再考虑这个品牌的产品。,2024-08-10,智能开关
753,6,海尔智慧家庭 智能空气净化器 Basic,DV182,艾提科信传媒有限公司网络安全,2.5,用了一段时间，这款海尔智慧家庭 智能空气净化器 Basic功能实现得很糟糕。在看电影时时完全不能正常工作。唯一值得称赞的可能就是外观设计还不错。,2024-08-08,智能空气净化器
999,94,格力 智能体重秤 Standard,EK253,兰金电子科技有限公司区块链技术,3.9,我觉得，这款智能体重秤质量还行。优点是质量很好。最让我失望的是在日常使用场景下表现一般。值得购买。,2024-08-08,智能体重秤
583,98,格力 智能电视 Pro,XA254,易动力信息有限公司物联网,4.7,这是我用过的最好的智能电视之一，做工精细，性价比很高。,2024-08-06,智能电视
609,38,西门子 智能冰箱 Standard,YZ898,通际名联科技有限公司金融科技,4.7,这款智能冰箱质量很好，兼容性强。总体来说很满意。,2024-08-06,智能冰箱
544,10,美的 智能窗帘 Max,QI779,合联电子科技有限公司网络安全,2.3,对这款智能窗帘非常不满意，安装困难，浪费钱。,2024-08-05,智能窗帘
6,97,格力 智能净水器 Ultra,CS287,和泰网络有限公司电子商务,1.4,这款产品有严重问题，价格偏高，已经申请退款。,2024-08-04,智能净水器
102,75,亚马逊 智能空调 Standard,AY876,精芯传媒有限公司物联网,4.4,这款智能空调质量很好，外观漂亮。总体来说很满意。,2024-08-04,智能空调
1228,30,小米 智能开关 Ultra,GR729,中建创业网络有限公司移动应用开发,4.0,在多次对比之后选择了这款，这款小米 智能开关 Ultra真的很不错。令人意外的是在早晨起床时表现尤为出色。和描述的有些差距。总体来说还是很满意的。,2024-08-04,智能开关
1259,34,松下 智能开关 Advanced,MR129,太极信息有限公司互联网服务,2.5,体验下来，这款智能开关很失望。噪音控制简直无法忍受。这钱花得太冤枉了。,2024-08-03,智能开关
800,89,博世 智能空调 Lite,AY876,精芯传媒有限公司物联网,1.8,这款产品有严重问题，做工一般，已经申请退款。,2024-08-03,智能空调
1080,8,松下 智能开关 Lite,NU012,商软冠联传媒有限公司智能科技,2.0,这款产品有严重问题，续航时间短，已经申请退款。,2024-08-03,智能开关
672,4,西门子 智能电视 Pro,IK721,诺依曼软件传媒有限公司物联网,4.2,使用了一个月，续航时间长，没有发现任何问题。,2024-08-02,智能电视
1123,32,亚马逊 智能马桶 Elite,GC890,创联世纪信息有限公司移动应用开发,4.5,经过一段时间使用，这款亚马逊 智能马桶 Elite超出我的预期。如果非要说缺点的话，电池寿命还有提升空间。推荐给有需要的朋友。,2024-08-02,智能马桶
561,17,苹果 智能门锁 Plus,EM821,泰麒麟信息有限公司人工智能,1.7,在多次对比之后选择了这款，这款智能门锁功能实现得很糟糕。在工作时时完全不能正常工作。希望厂家能重视这些问题。,2024-08-01,智能门锁
1120,34,松下 智能开关 Advanced,BP732,南康网络有限公司互联网服务,4.3,在工作时时使用效果很好，特别是快速启动功能。,2024-08-01,智能开关
118,77,美的 智能洗衣机 Advanced,YR398,浦华众城信息有限公司虚拟现实,1.3,不推荐这款智能洗衣机，音质一般，很失望。,2024-07-31,智能洗衣机
849,11,小米 智能门锁 Mini,ZH741,巨奥科技有限公司信息技术,3.7,总体来说还行，做工精细，就是画质模糊。,2024-07-30,智能门锁
111,101,三星 智能摄像头 Mini,DX151,易动力信息有限公司物联网,2.9,这款产品有严重问题，稳定性差，已经申请退款。,2024-07-29,智能摄像头
153,53,华为 智能电视 Lite,VQ233,和泰信息有限公司信息技术,2.0,连接稳定性问题很严重，完全不值这个价格。,2024-07-28,智能电视
231,52,小米 智能插座 Max,AW347,鸿睿思博传媒有限公司智能科技,3.5,收到货后，这款智能插座性价比一般。在工作时时使用体验还不错。不过缺点是稳定性差。不太推荐购买。,2024-07-27,智能插座
440,8,松下 智能开关 Lite,DW607,银嘉网络有限公司云计算,2.2,使用一周后出现故障，兼容性差，售后服务也不好。,2024-07-27,智能开关
